,Unnamed: 0,short_name,overall,player_positions,nationality,club_name,league_name,Cluster
1759,1759,C. Hudson-Odoi,74,"RW, LW",England,Chelsea,English Premier League,Attack_wing
365,365,Unai Simón,80,GK,Spain,Athletic Club de Bilbao,Spain Primera Division,GK
695,695,E. Hysaj,78,"RB, LB",Albania,Napoli,Italian Serie A,Defense_wing
499,499,D. Calvert-Lewin,79,ST,England,Everton,English Premier League,Attack_center
694,694,L. Trossard,78,"LM, LW",Belgium,Brighton & Hove Albion,English Premier League,Midfield_wing
1013,1013,A. Townsend,77,"RM, ST",England,Crystal Palace,English Premier League,Midfield_wing
268,268,H. Aouar,81,"CM, LM",France,Olympique Lyonnais,French Ligue 1,Midfield_center
163,163,Diego Carlos,83,CB,Brazil,Sevilla FC,Spain Primera Division,Defense_center
198,198,Portu,83,"RW, RM, CF",Spain,Real Sociedad,Spain Primera Division,Attack_wing
143,143,Gayà,83,LB,Spain,Valencia CF,Spain Primera Division,Defense_wing
213,213,A. Areola,82,GK,France,Fulham,English Premier League,GK
913,913,M. Nastasić,77,CB,Serbia,FC Schalke 04,German 1. Bundesliga,Defense_center
186,186,Muniain,83,"LW, CAM, RW",Spain,Athletic Club de Bilbao,Spain Primera Division,Attack_wing
3581,3581,A. Kravets,70,"ST, CAM",Ukraine,Dynamo Kyiv,Ukrainian Premier League,Attack_center
285,285,N. Keïta,81,CM,Guinea,Liverpool,English Premier League,Midfield_center
455,455,G. Krychowiak,80,"CDM, CM",Poland,Lokomotiv Moscow,Russian Premier League,Midfield_center
261,261,M. Halstenberg,82,"LB, CB, LWB",Germany,RB Leipzig,German 1. Bundesliga,Defense_wing
1860,1860,V. Verre,74,"CAM, CF, CM",Italy,Sampdoria,Italian Serie A,Midfield_center
535,535,C. Coady,79,CB,England,Wolverhampton Wanderers,English Premier League,Defense_center
256,256,K. Bellarabi,82,"RM, RW",Germany,Bayer 04 Leverkusen,German 1. Bundesliga,Midfield_wing
481,481,A. Isak,79,ST,Sweden,Real Sociedad,Spain Primera Division,Attack_center
